epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
852,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.401374340057373,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21582943201065063,51,15,14,18,10,49,16,17,18,34,16,13,28
853,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3051074743270874,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2194879800081253,51,15,14,18,10,49,16,17,18,34,16,13,28
854,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.303301215171814,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21267135441303253,51,15,14,18,10,49,16,17,18,34,16,13,28
855,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3678399324417114,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21810980141162872,51,15,14,18,10,49,16,17,18,34,16,13,28
856,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3802735805511475,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21225838363170624,51,15,14,18,10,49,16,17,18,34,16,13,28
857,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3456063270568848,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21765592694282532,51,15,14,18,10,49,16,17,18,34,16,13,28
858,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.306220531463623,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21359223127365112,51,15,14,18,10,49,16,17,18,34,16,13,28
859,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3306097984313965,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21390920877456665,51,15,14,18,10,49,16,17,18,34,16,13,28
860,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.383830189704895,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2175130844116211,51,15,14,18,10,49,16,17,18,34,16,13,28
861,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.361965537071228,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20885597169399261,51,15,14,18,10,49,16,17,18,34,16,13,28
862,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3269145488739014,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20880895853042603,51,15,14,18,10,49,16,17,18,34,16,13,28
863,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.335524082183838,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21101924777030945,51,15,14,18,10,49,16,17,18,34,16,13,28
864,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3809067010879517,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.209994375705719,51,15,14,18,10,49,16,17,18,34,16,13,28
865,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3594756126403809,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2123163938522339,51,15,14,18,10,49,16,17,18,34,16,13,28
866,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3179136514663696,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21142710745334625,51,15,14,18,10,49,16,17,18,34,16,13,28
867,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3387607336044312,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2132597118616104,51,15,14,18,10,49,16,17,18,34,16,13,28
868,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4028782844543457,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2122700959444046,51,15,14,18,10,49,16,17,18,34,16,13,28
869,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.357895851135254,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21251735091209412,51,15,14,18,10,49,16,17,18,34,16,13,28
870,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3261733055114746,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2135172337293625,51,15,14,18,10,49,16,17,18,34,16,13,28
871,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3325719833374023,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20648249983787537,51,15,14,18,10,49,16,17,18,34,16,13,28
872,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3932945728302002,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21567130088806152,51,15,14,18,10,49,16,17,18,34,16,13,28
873,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3685702085494995,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20915521681308746,51,15,14,18,10,49,16,17,18,34,16,13,28
874,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3421658277511597,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.209456667304039,51,15,14,18,10,49,16,17,18,34,16,13,28
875,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3308173418045044,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21111980080604553,51,15,14,18,10,49,16,17,18,34,16,13,28
876,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3973946571350098,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2081584483385086,51,15,14,18,10,49,16,17,18,34,16,13,28
877,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3716864585876465,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20616717636585236,51,15,14,18,10,49,16,17,18,34,16,13,28
878,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.334737777709961,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21117810904979706,51,15,14,18,10,49,16,17,18,34,16,13,28
879,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3415541648864746,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20779985189437866,51,15,14,18,10,49,16,17,18,34,16,13,28
880,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3620884418487549,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20879173278808594,51,15,14,18,10,49,16,17,18,34,16,13,28
881,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3817967176437378,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20292149484157562,51,15,14,18,10,49,16,17,18,34,16,13,28
882,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.378987193107605,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2091837078332901,51,15,14,18,10,49,16,17,18,34,16,13,28
883,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3683067560195923,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20853587985038757,51,15,14,18,10,49,16,17,18,34,16,13,28
884,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3540843725204468,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20342284440994263,51,15,14,18,10,49,16,17,18,34,16,13,28
885,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3465538024902344,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20699076354503632,51,15,14,18,10,49,16,17,18,34,16,13,28
886,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3658246994018555,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20476511120796204,51,15,14,18,10,49,16,17,18,34,16,13,28
887,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4180160760879517,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2031707912683487,51,15,14,18,10,49,16,17,18,34,16,13,28
888,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3418039083480835,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20692116022109985,51,15,14,18,10,49,16,17,18,34,16,13,28
889,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3436012268066406,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20953476428985596,51,15,14,18,10,49,16,17,18,34,16,13,28
890,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3805259466171265,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1976689100265503,51,15,14,18,10,49,16,17,18,34,16,13,28
891,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4148414134979248,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1983831375837326,51,15,14,18,10,49,16,17,18,34,16,13,28
892,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3420848846435547,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21011000871658325,51,15,14,18,10,49,16,17,18,34,16,13,28
893,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3355499505996704,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20585671067237854,51,15,14,18,10,49,16,17,18,34,16,13,28
894,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3897285461425781,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20707851648330688,51,15,14,18,10,49,16,17,18,34,16,13,28
895,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3709934949874878,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20074240863323212,51,15,14,18,10,49,16,17,18,34,16,13,28
896,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.354718804359436,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20095163583755493,51,15,14,18,10,49,16,17,18,34,16,13,28
897,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4079596996307373,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20053283870220184,51,15,14,18,10,49,16,17,18,34,16,13,28
898,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4229217767715454,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20396171510219574,51,15,14,18,10,49,16,17,18,34,16,13,28
899,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.34577476978302,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2082478255033493,51,15,14,18,10,49,16,17,18,34,16,13,28
900,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3184832334518433,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19958750903606415,51,15,14,18,10,49,16,17,18,34,16,13,28
901,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4294484853744507,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20106570422649384,51,15,14,18,10,49,16,17,18,34,16,13,28
902,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.462663173675537,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2033226490020752,51,15,14,18,10,49,16,17,18,34,16,13,28
903,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.328244924545288,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20312264561653137,51,15,14,18,10,49,16,17,18,34,16,13,28
904,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2979650497436523,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1987585574388504,51,15,14,18,10,49,16,17,18,34,16,13,28
905,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.4530531167984009,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.200633704662323,51,15,14,18,10,49,16,17,18,34,16,13,28
906,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.4616278409957886,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2006072998046875,51,15,14,18,10,49,16,17,18,34,16,13,28
907,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3081681728363037,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20154401659965515,51,15,14,18,10,49,16,17,18,34,16,13,28
908,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3111546039581299,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20165662467479706,51,15,14,18,10,49,16,17,18,34,16,13,28
909,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4364778995513916,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20609883964061737,51,15,14,18,10,49,16,17,18,34,16,13,28
910,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.460874080657959,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19555774331092834,51,15,14,18,10,49,16,17,18,34,16,13,28
911,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3455010652542114,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20147010684013367,51,15,14,18,10,49,16,17,18,34,16,13,28
912,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.339460849761963,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2023758739233017,51,15,14,18,10,49,16,17,18,34,16,13,28
913,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3832972049713135,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19511406123638153,51,15,14,18,10,49,16,17,18,34,16,13,28
914,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4076132774353027,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1899534910917282,51,15,14,18,10,49,16,17,18,34,16,13,28
